Trade #,Type,Signal,Date/Time,Price,Contracts,Profit USDT,Profit %,Cum. Profit USDT,Cum. Profit %,Run-up USDT,Run-up %,Drawdown USDT,Drawdown %
32,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 23:50:45,20184.71,1,-48.02,-0.24,533.08,-7.05,11.69,0.06,50.31,0.25
32,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 23:34:15,20136.69,1,-48.02,-0.24,533.08,-7.05,11.69,0.06,50.31,0.25
31,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 23:19:30,20150.28,1,55.91,0.28,581.10,8.94,90.02,0.45,7.76,0.04
31,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 23:07:45,20206.19,1,55.91,0.28,581.10,8.94,90.02,0.45,7.76,0.04
30,Exit Long,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 23:07:45,20206.19,1,-19.24,-0.1,525.19,-2.99,39.57,0.2,31.49,0.16
30,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 22:50:15,20225.43,1,-19.24,-0.1,525.19,-2.99,39.57,0.2,31.49,0.16
29,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 21:37:45,20069.06,1,91.04,0.45,544.43,16.45,103.10,0.51,4.10,0.02
29,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 21:30:15,20160.10,1,91.04,0.45,544.43,16.45,103.10,0.51,4.10,0.02
28,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 19:11:30,20073.78,1,144.75,0.72,453.39,35.42,188.53,0.93,6.88,0.03
28,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 19:06:00,20218.53,1,144.75,0.72,453.39,35.42,188.53,0.93,6.88,0.03
27,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:47:45,20534.45,1,92.83,0.45,308.64,29.39,122.27,0.59,16.74,0.08
27,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:38:15,20627.28,1,92.83,0.45,308.64,29.39,122.27,0.59,16.74,0.08
26,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:32:45,20657.19,1,51.86,0.25,215.81,19.65,99.05,0.48,11.28,0.05
26,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:29:15,20709.05,1,51.86,0.25,215.81,19.65,99.05,0.48,11.28,0.05
25,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:26:15,20710.05,1,-55.53,-0.27,163.95,-17.38,24.83,0.12,59.72,0.29
25,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:16:00,20765.58,1,-55.53,-0.27,163.95,-17.38,24.83,0.12,59.72,0.29
24,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:12:00,20663.33,1,75.94,0.37,219.48,31.18,85.50,0.41,12.73,0.06
24,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 18:06:30,20739.27,1,75.94,0.37,219.48,31.18,85.50,0.41,12.73,0.06
23,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 17:16:15,20814.09,1,-51.10,-0.25,143.54,-17.34,9.00,0.04,67.01,0.32
23,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 17:05:00,20762.99,1,-51.10,-0.25,143.54,-17.34,9.00,0.04,67.01,0.32
22,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 17:01:00,20737.41,1,-77.24,-0.37,194.64,-20.77,12.05,0.06,87.55,0.42
22,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 16:48:30,20814.65,1,-77.24,-0.37,194.64,-20.77,12.05,0.06,87.55,0.42
21,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 16:45:30,20819.59,1,-80.52,-0.39,271.88,-17.8,61.00,0.29,104.61,0.5
21,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 16:29:00,20739.07,1,-80.52,-0.39,271.88,-17.8,61.00,0.29,104.61,0.5
20,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 16:00:30,20801.03,1,62.33,0.3,352.40,15.98,112.36,0.54,42.01,0.2
20,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 15:47:00,20863.36,1,62.33,0.3,352.40,15.98,112.36,0.54,42.01,0.2
19,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 15:46:45,20854.94,1,80.73,0.39,290.07,26.1,126.79,0.61,56.80,0.27
19,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 15:18:45,20935.67,1,80.73,0.39,290.07,26.1,126.79,0.61,56.80,0.27
18,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 14:47:15,21008.85,1,81.61,0.39,209.34,35.84,140.46,0.67,26.67,0.13
18,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 14:42:15,21090.46,1,81.61,0.39,209.34,35.84,140.46,0.67,26.67,0.13
17,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 13:59:15,21206.71,1,112.06,0.53,127.73,96.88,147.55,0.69,37.97,0.18
17,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 13:40:45,21318.77,1,112.06,0.53,127.73,96.88,147.55,0.69,37.97,0.18
16,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 12:25:30,22728.28,1,90.13,0.4,15.67,352.9,152.58,0.67,7.08,0.03
16,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 12:22:15,22638.15,1,90.13,0.4,15.67,352.9,152.58,0.67,7.08,0.03
15,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 12:08:00,22624.35,1,63.16,0.28,-74.46,167.89,73.88,0.33,11.08,0.05
15,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 12:02:30,22561.19,1,63.16,0.28,-74.46,167.89,73.88,0.33,11.08,0.05
14,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 12:00:45,22574.22,1,-67.09,-0.3,-137.62,-227.66,1.34,0.01,81.42,0.36
14,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 11:53:30,22507.13,1,-67.09,-0.3,-137.62,-227.66,1.34,0.01,81.42,0.36
13,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 11:18:30,22631.16,1,54.90,0.24,-70.53,215.89,70.89,0.31,16.26,0.07
13,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 11:07:00,22576.26,1,54.90,0.24,-70.53,215.89,70.89,0.31,16.26,0.07
12,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 09:46:30,22383.66,1,-41.41,-0.18,-125.43,-259.14,8.41,0.04,42.26,0.19
12,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 09:43:00,22425.07,1,-41.41,-0.18,-125.43,-259.14,8.41,0.04,42.26,0.19
11,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 09:39:15,22415.43,1,63.26,0.28,-84.02,133.8,81.75,0.37,2.12,0.01
11,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 09:33:00,22352.17,1,63.26,0.28,-84.02,133.8,81.75,0.37,2.12,0.01
10,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 09:00:30,22251.40,1,-50.54,-0.23,-147.28,-1550.31,17.14,0.08,53.62,0.24
10,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 08:41:00,22200.86,1,-50.54,-0.23,-147.28,-1550.31,17.14,0.08,53.62,0.24
9,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 06:59:30,22325.81,1,49.22,0.22,-96.74,107.09,127.52,0.57,14.97,0.07
9,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 06:44:30,22375.03,1,49.22,0.22,-96.74,107.09,127.52,0.57,14.97,0.07
8,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 06:42:00,22393.74,1,-80.34,-0.36,-145.96,-233.68,12.32,0.05,94.08,0.42
8,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 06:41:45,22474.08,1,-80.34,-0.36,-145.96,-233.68,12.32,0.05,94.08,0.42
7,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 06:40:45,22552.52,1,115.93,0.52,-65.62,142.16,190.41,0.85,39.60,0.18
7,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 06:12:15,22436.59,1,115.93,0.52,-65.62,142.16,190.41,0.85,39.60,0.18
6,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 05:46:30,22414.21,1,46.18,0.21,-181.55,36.15,66.74,0.3,0.01,0
6,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 05:36:30,22368.03,1,46.18,0.21,-181.55,36.15,66.74,0.3,0.01,0
5,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 04:40:30,22319.13,1,-35.80,-0.16,-227.73,-38.94,10.44,0.05,36.99,0.17
5,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 04:37:30,22354.93,1,-35.80,-0.16,-227.73,-38.94,10.44,0.05,36.99,0.17
4,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 04:24:00,22288.77,1,-97.25,-0.44,-191.93,-1828.01,3.93,0.02,144.45,0.65
4,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 04:10:30,22191.52,1,-97.25,-0.44,-191.93,-1828.01,3.93,0.02,144.45,0.65
3,Exit Long,EXIT-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 04:03:45,22185.35,1,-32.83,-0.15,-94.68,-86.06,17.23,0.08,34.93,0.16
3,Entry Long,ENTER-LONG_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 03:54:30,22218.18,1,-32.83,-0.15,-94.68,-86.06,17.23,0.08,34.93,0.16
2,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 03:49:45,22215.90,1,-31.67,-0.14,-61.85,-45.36,27.25,0.12,33.05,0.15
2,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 03:43:15,22184.23,1,-31.67,-0.14,-61.85,-45.36,27.25,0.12,33.05,0.15
1,Exit Short,EXIT-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 01:52:00,22222.90,1,-30.18,-0.14,-30.18,-30.18,23.33,0.11,35.70,0.16
1,Entry Short,ENTER-SHORT_BINANCE_BTCUSDT_BOT-NAME_1M_0eabbe0b2f0ceb55,2022-09-13 01:41:15,22192.72,1,-30.18,-0.14,-30.18,-30.18,23.33,0.11,35.70,0.16